   1
VALUES OF MIE FACTORS FOR INDEX OF REFRACTION = 1.25 -0.0000I
  40.600          2.15618          1.36041          0.04814
  40.650          2.15820          1.36309          0.03120
  40.700          2.15963          1.36530          0.01657
  40.750          2.16078          1.36714          0.00608
  40.800          2.16208          1.36878          0.00145
  40.850          2.16395          1.37044          0.00398
  40.900          2.16655          1.37226          0.01427
  40.950          2.16981          1.37434          0.03156
  41.000          2.17350          1.37672          0.05311
  41.050          2.17741          1.37942          0.07505
  41.100          2.18146          1.38240          0.09448
  41.150          2.18559          1.38563          0.11018
  41.200          2.18966          1.38899          0.12164
  41.250          2.19340          1.39230          0.12800
  41.300          2.19656          1.39536          0.12840
  41.350          2.19894          1.39800          0.12261
  41.400          2.20049          1.40012          0.11114
  41.450          2.20133          1.40174          0.09511
  41.500          2.20178          1.40295          0.07615
  41.550          2.20224          1.40390          0.05611
  41.600          2.20307          1.40475          0.03672
  41.650          2.20446          1.40564          0.01968
  41.700          2.20638          1.40665          0.00708
  41.750          2.20865          1.40780          0.00104
  41.800          2.21111          1.40912          0.00258
  41.850          2.21368          1.41057          0.01121
  41.900          2.21630          1.41213          0.02583
  41.950          2.21880          1.41371          0.04537
  42.000          2.22093          1.41518          0.06835
  42.050          2.22241          1.41639          0.09236
  42.100          2.22308          1.41719          0.11432
  42.150          2.22288          1.41753          0.13136
  42.200          2.22195          1.41740          0.14154
  42.250          2.22057          1.41687          0.14432
  42.300          2.21913          1.41608          0.14037
  42.350          2.21796          1.41514          0.13079
  42.400          2.21722          1.41417          0.11629
  42.450          2.21693          1.41324          0.09741
  42.500          2.21697          1.41235          0.07546
  42.550          2.21721          1.41150          0.05286
  42.600          2.21759          1.41068          0.03220
  42.650          2.21803          1.40986          0.01539
  42.700          2.21836          1.40900          0.00407
  42.750          2.21833          1.40803          0.00001
  42.800          2.21771          1.40683          0.00471
  42.850          2.21631          1.40535          0.01835
  42.900          2.21411          1.40354          0.03923
  42.950          2.21123          1.40141          0.06418
  43.000          2.20796          1.39904          0.08966
  43.050          2.20463          1.39651          0.11300
  43.100          2.20153          1.39393          0.13284
  43.150          2.19885          1.39138          0.14850
  43.200          2.19661          1.38889          0.15908
  43.250          2.19474          1.38645          0.16343
  43.300          2.19315          1.38401          0.16103
  43.350          2.19177          1.38154          0.15225
  43.400          2.19054          1.37902          0.13763
  43.450          2.18927          1.37641          0.11737
  43.500          2.18775          1.37367          0.09208
  43.550          2.18572          1.37077          0.06399
  43.600          2.18306          1.36767          0.03706
  43.650          2.17972          1.36440          0.01582
  43.700          2.17585          1.36099          0.00364
  43.750          2.17166          1.35751          0.00165
  43.800          2.16747          1.35407          0.00890
  43.850          2.16354          1.35075          0.02345
  43.900          2.16004          1.34761          0.04342
  43.950          2.15703          1.34468          0.06726
  44.000          2.15446          1.34190          0.09339
  44.050          2.15227          1.33921          0.12024
  44.100          2.15042          1.33654          0.14654
  44.150          2.14881          1.33383          0.17108
  44.200          2.14728          1.33105          0.19171
  44.250          2.14562          1.32817          0.20487
  44.300          2.14361          1.32516          0.20652
  44.350          2.14112          1.32205          0.19428
  44.400          2.13814          1.31886          0.16907
  44.450          2.13475          1.31565          0.13516
  44.500          2.13117          1.31251          0.09856
  44.550          2.12762          1.30952          0.06472
  44.600          2.12435          1.30678          0.03711
  44.650          2.12151          1.30435          0.01721
  44.700          2.11919          1.30222          0.00540
  44.750          2.11735          1.30037          0.00173
  44.800          2.11597          1.29870          0.00613
  44.850          2.11501          1.29712          0.01864
  44.900          2.11436          1.29556          0.03956
  44.950          2.11390          1.29397          0.06908
  45.000          2.11340          1.29232          0.10610
  45.050          2.11269          1.29062          0.14702
  45.100          2.11166          1.28889          0.18572
  45.150          2.11028          1.28717          0.21538
  45.200          2.10864          1.28552          0.23099
  45.250          2.10687          1.28402          0.23124
  45.300          2.10514          1.28273          0.21829
  45.350          2.10366          1.28173          0.19619
  45.400          2.10256          1.28108          0.16887
  45.450          2.10192          1.28076          0.13928
  45.500          2.10175          1.28072          0.10953
  45.550          2.10203          1.28088          0.08120
  45.600          2.10271          1.28111          0.05551
  45.650          2.10372          1.28134          0.03359
  45.700          2.10491          1.28152          0.01712
  45.750          2.10612          1.28162          0.00871
  45.800          2.10719          1.28167          0.01136
  45.850          2.10805          1.28171          0.02680
  45.900          2.10868          1.28179          0.05392
  45.950          2.10912          1.28199          0.08858
  46.000          2.10946          1.28237          0.12506
  46.050          2.10982          1.28299          0.15818
  46.100          2.11033          1.28391          0.18476
  46.150          2.11111          1.28516          0.20366
  46.200          2.11224          1.28672          0.21505
  46.250          2.11373          1.28853          0.21960
  46.300          2.11556          1.29047          0.21815
  46.350          2.11770          1.29242          0.21124
  46.400          2.12007          1.29428          0.19864
  46.450          2.12256          1.29598          0.17938
  46.500          2.12501          1.29751          0.15264
  46.550          2.12734          1.29889          0.11936
  46.600          2.12949          1.30018          0.08316
  46.650          2.13147          1.30145          0.04980
  46.700          2.13331          1.30279          0.02508
  46.750          2.13504          1.30426          0.01273
  46.800          2.13673          1.30591          0.01338
  46.850          2.13846          1.30781          0.02522
  46.900          2.14033          1.30999          0.04534
  46.950          2.14239          1.31241          0.07090
  47.000          2.14466          1.31503          0.09974
  47.050          2.14712          1.31771          0.13047
  47.100          2.14974          1.32034          0.16221
  47.150          2.15243          1.32279          0.19401
  47.200          2.15511          1.32499          0.22384
  47.250          2.15766          1.32692          0.24793
  47.300          2.16004          1.32859          0.26119
  47.350          2.16224          1.33007          0.25909
  47.400          2.16428          1.33144          0.23991
  47.450          2.16620          1.33278          0.20600
  47.500          2.16801          1.33415          0.16313
  47.550          2.16973          1.33562          0.11836
  47.600          2.17139          1.33723          0.07782
  47.650          2.17307          1.33901          0.04534
  47.700          2.17481          1.34095          0.02260
  47.750          2.17662          1.34299          0.00986
  47.800          2.17849          1.34502          0.00684
  47.850          2.18036          1.34693          0.01333
  47.900          2.18217          1.34860          0.02947
  47.950          2.18382          1.34995          0.05554
  48.000          2.18527          1.35097          0.09112
  48.050          2.18648          1.35168          0.13386
  48.100          2.18750          1.35214          0.17888
  48.150          2.18839          1.35245          0.21948
  48.200          2.18919          1.35268          0.24904
  48.250          2.18989          1.35291          0.26318
  48.300          2.19049          1.35317          0.26107
  48.350          2.19099          1.35351          0.24512
  48.400          2.19144          1.35396          0.21945
  48.450          2.19188          1.35450          0.18826
  48.500          2.19231          1.35508          0.15490
  48.550          2.19271          1.35561          0.12169
  48.600          2.19302          1.35597          0.09018
  48.650          2.19318          1.35607          0.06164
  48.700          2.19312          1.35583          0.03756
  48.750          2.19281          1.35523          0.02014
  48.800          2.19225          1.35430          0.01219
  48.850          2.19153          1.35312          0.01623
  48.900          2.19072          1.35177          0.03314
  48.950          2.18989          1.35035          0.06124
  49.000          2.18904          1.34893          0.09641
  49.050          2.18812          1.34756          0.13332
  49.100          2.18712          1.34627          0.16715
  49.150          2.18608          1.34509          0.19476
  49.200          2.18501          1.34402          0.21482
  49.250          2.18393          1.34301          0.22720
  49.300          2.18280          1.34198          0.23226
  49.350          2.18156          1.34083          0.23030
  49.400          2.18015          1.33946          0.22131
  49.450          2.17852          1.33781          0.20495
  49.500          2.17666          1.33586          0.18090
  49.550          2.17460          1.33364          0.14975
  49.600          2.17245          1.33121          0.11383
  49.650          2.17031          1.32865          0.07729
  49.700          2.16826          1.32605          0.04522
  49.750          2.16628          1.32348          0.02225
  49.800          2.16434          1.32099          0.01120
  49.850          2.16240          1.31860          0.01252
  49.900          2.16048          1.31635          0.02467
  49.950          2.15857          1.31424          0.04524
  50.000          2.15667          1.31223          0.07173
  50.100          2.15276          1.30827          0.13426
  50.200          2.14830          1.30391          0.19710
  50.300          2.14321          1.29889          0.24043
  50.400          2.13814          1.29354          0.23902
  50.500          2.13381          1.28836          0.18543
  50.600          2.13011          1.28369          0.10637
  50.700          2.12677          1.27962          0.04029
  50.800          2.12365          1.27601          0.00772
  50.900          2.12032          1.27246          0.01374
  51.000          2.11646          1.26867          0.05722
  51.100          2.11249          1.26477          0.12778
  51.200          2.10934          1.26127          0.19798
  51.300          2.10735          1.25850          0.23317
  51.400          2.10617          1.25653          0.21937
  51.500          2.10548          1.25517          0.17049
  51.600          2.10487          1.25408          0.10710
  51.700          2.10382          1.25289          0.04776
  51.800          2.10237          1.25158          0.01063
  51.900          2.10135          1.25054          0.01151
  52.000          2.10159          1.25026          0.05331
  52.100          2.10302          1.25088          0.11731
  52.200          2.10518          1.25223          0.17533
  52.300          2.10763          1.25396          0.20848
  52.400          2.10972          1.25566          0.20784
  52.500          2.11109          1.25710          0.17321
  52.600          2.11223          1.25849          0.11441
  52.700          2.11412          1.26033          0.05158
  52.800          2.11723          1.26289          0.01037
  52.900          2.12122          1.26608          0.00779
  53.000          2.12563          1.26956          0.04217
  53.100          2.12980          1.27292          0.09919
  53.200          2.13307          1.27585          0.15821
  53.300          2.13545          1.27838          0.19813
  53.400          2.13776          1.28094          0.20387
  53.500          2.14086          1.28394          0.17131
  53.600          2.14481          1.28744          0.11225
  53.700          2.14921          1.29109          0.05113
  53.800          2.15351          1.29447          0.01058
  53.900          2.15697          1.29720          0.00439
  54.000          2.15918          1.29916          0.03406
  54.100          2.16056          1.30064          0.08782
  54.200          2.16203          1.30218          0.14603
  54.300          2.16413          1.30406          0.18677
  54.400          2.16668          1.30615          0.19407
  54.500          2.16927          1.30801          0.16591
  54.600          2.17127          1.30922          0.11212
  54.700          2.17204          1.30950          0.05279
  54.800          2.17158          1.30897          0.01137
  54.900          2.17060          1.30807          0.00217
  55.000          2.16991          1.30727          0.02700
  55.100          2.16970          1.30671          0.07668
  55.200          2.16970          1.30611          0.13340
  55.300          2.16945          1.30506          0.17633
  55.400          2.16832          1.30325          0.18684
  55.500          2.16599          1.30065          0.15973
  55.600          2.16282          1.29755          0.10849
  55.700          2.15962          1.29442          0.05377
  55.800          2.15692          1.29158          0.01342
  55.900          2.15469          1.28896          0.00073
  56.000          2.15260          1.28618          0.02125
  56.100          2.15015          1.28292          0.06912
  56.200          2.14685          1.27904          0.12443
  56.300          2.14271          1.27472          0.16258
  56.400          2.13834          1.27038          0.17108
  56.500          2.13443          1.26646          0.15087
  56.600          2.13122          1.26308          0.10924
  56.700          2.12855          1.26000          0.05870
  56.800          2.12603          1.25684          0.01634
  56.900          2.12317          1.25333          0.00030
  57.000          2.11974          1.24951          0.01832
  57.100          2.11600          1.24563          0.05974
  57.200          2.11257          1.24212          0.10639
  57.300          2.10992          1.23929          0.14375
  57.400          2.10806          1.23712          0.16097
  57.500          2.10673          1.23531          0.15042
  57.600          2.10553          1.23354          0.11149
  57.700          2.10410          1.23168          0.05823
  57.800          2.10242          1.22982          0.01559
  57.900          2.10087          1.22821          0.00007
  58.000          2.09992          1.22714          0.01250
  58.100          2.09978          1.22672          0.04648
  58.200          2.10032          1.22680          0.09251
  58.300          2.10122          1.22712          0.13572
  58.400          2.10214          1.22750          0.15605
  58.500          2.10292          1.22797          0.14128
  58.600          2.10367          1.22864          0.10062
  58.700          2.10472          1.22968          0.05473
  58.800          2.10635          1.23118          0.01876
  58.900          2.10854          1.23308          0.00128
  59.000          2.11108          1.23513          0.00836
  59.100          2.11367          1.23716          0.04106
  59.200          2.11613          1.23916          0.08719
  59.300          2.11847          1.24123          0.12370
  59.400          2.12083          1.24349          0.13544
  59.500          2.12343          1.24599          0.12358
  59.600          2.12632          1.24870          0.09555
  59.700          2.12937          1.25141          0.05858
  59.800          2.13233          1.25392          0.02245
  59.900          2.13504          1.25620          0.00203
  60.000          2.13750          1.25835          0.00881
  60.100          2.13982          1.26049          0.03811
  60.200          2.14210          1.26265          0.07371
  60.300          2.14442          1.26478          0.10288
  60.400          2.14669          1.26674          0.11914
  60.500          2.14871          1.26833          0.11739
  60.600          2.15030          1.26948          0.09423
  60.700          2.15151          1.27034          0.05574
  60.800          2.15247          1.27110          0.02017
  60.900          2.15329          1.27183          0.00401
  61.000          2.15401          1.27247          0.00981
  61.100          2.15459          1.27285          0.03149
  61.200          2.15486          1.27276          0.06218
  61.300          2.15464          1.27208          0.09355
  61.400          2.15393          1.27092          0.11270
  61.500          2.15293          1.26957          0.10799
  61.600          2.15183          1.26825          0.08134
  61.700          2.15067          1.26701          0.04771
  61.800          2.14943          1.26569          0.02099
  61.900          2.14797          1.26406          0.00758
  62.000          2.14611          1.26188          0.01029
  62.100          2.14379          1.25918          0.03000
  62.200          2.14119          1.25618          0.06109
  62.300          2.13860          1.25324          0.08899
  62.400          2.13613          1.25053          0.09984
  62.500          2.13376          1.24801          0.09153
  62.600          2.13139          1.24549          0.07085
  62.700          2.12883          1.24271          0.04532
  62.800          2.12593          1.23954          0.02187
  62.900          2.12282          1.23614          0.00876
  63.000          2.11981          1.23281          0.01333
  63.100          2.11714          1.22984          0.03438
  63.200          2.11482          1.22730          0.06080
  63.300          2.11275          1.22505          0.08085
  63.400          2.11072          1.22281          0.08879
  63.500          2.10855          1.22039          0.08335
  63.600          2.10621          1.21779          0.06570
  63.700          2.10398          1.21525          0.04073
  63.800          2.10219          1.21314          0.01866
  63.900          2.10096          1.21164          0.01022
  64.000          2.10020          1.21069          0.01836
  64.100          2.09969          1.21003          0.03778
  64.200          2.09919          1.20936          0.06046
  64.300          2.09854          1.20852          0.07885
  64.400          2.09788          1.20762          0.08648
  64.500          2.09756          1.20697          0.07918
  64.600          2.09784          1.20686          0.05865
  64.700          2.09871          1.20739          0.03403
  64.800          2.09996          1.20841          0.01629
  64.900          2.10131          1.20961          0.01186
  65.000          2.10251          1.21072          0.02152
  65.100          2.10350          1.21163          0.04148
  65.200          2.10454          1.21251          0.06478
  65.300          2.10600          1.21364          0.08254
  65.400          2.10799          1.21522          0.08678
  65.500          2.11039          1.21722          0.07538
  65.600          2.11293          1.21946          0.05348
  65.700          2.11530          1.22165          0.03003
  65.800          2.11729          1.22359          0.01416
  65.900          2.11900          1.22528          0.01178
  66.000          2.12078          1.22691          0.02386
  66.100          2.12287          1.22870          0.04636
  66.200          2.12528          1.23072          0.07075
  66.300          2.12783          1.23287          0.08725
  66.400          2.13021          1.23495          0.08918
  66.500          2.13214          1.23673          0.07549
  66.600          2.13356          1.23813          0.05175
  66.700          2.13468          1.23921          0.02754
  66.800          2.13584          1.24018          0.01194
  66.900          2.13718          1.24117          0.01083
  67.000          2.13861          1.24219          0.02518
  67.100          2.13992          1.24312          0.05020
  67.200          2.14083          1.24380          0.07654
  67.300          2.14116          1.24408          0.09327
  67.400          2.14100          1.24397          0.09351
  67.500          2.14063          1.24355          0.07792
  67.600          2.14031          1.24299          0.05281
  67.700          2.14009          1.24235          0.02714
  67.800          2.13983          1.24161          0.01023
  67.900          2.13932          1.24069          0.00911
  68.000          2.13833          1.23953          0.02552
  68.100          2.13685          1.23808          0.05324
  68.200          2.13505          1.23641          0.08066
  68.300          2.13325          1.23458          0.09750
  68.400          2.13158          1.23266          0.09849
  68.500          2.13002          1.23066          0.08346
  68.600          2.12840          1.22852          0.05697
  68.700          2.12654          1.22625          0.02813
  68.800          2.12433          1.22388          0.00884
  68.900          2.12184          1.22146          0.00779
  69.000          2.11934          1.21906          0.02485
  69.100          2.11704          1.21673          0.05265
  69.200          2.11501          1.21444          0.08142
  69.300          2.11313          1.21214          0.10172
  69.400          2.11126          1.20979          0.10587
  69.500          2.10926          1.20744          0.09049
  69.600          2.10711          1.20519          0.06072
  69.700          2.10498          1.20311          0.02938
  69.800          2.10307          1.20126          0.00912
  69.900          2.10153          1.19962          0.00646
  70.000          2.10031          1.19810          0.02166
  70.100          2.09928          1.19664          0.05020
  70.200          2.09832          1.19526          0.08284
  70.300          2.09735          1.19404          0.10653
  70.400          2.09643          1.19308          0.11055
  70.500          2.09571          1.19245          0.09384
  70.600          2.09534          1.19210          0.06442
  70.700          2.09533          1.19194          0.03337
  70.800          2.09559          1.19186          0.01082
  70.900          2.09601          1.19181          0.00472
  71.000          2.09648          1.19188          0.01889
  71.100          2.09701          1.19220          0.04897
  71.200          2.09767          1.19287          0.08235
  71.300          2.09857          1.19386          0.10545
  71.400          2.09974          1.19507          0.11085
  71.500          2.10114          1.19632          0.09795
  71.600          2.10264          1.19749          0.07097
  71.700          2.10417          1.19858          0.03832
  71.800          2.10570          1.19972          0.01218
  71.900          2.10726          1.20107          0.00399
  72.000          2.10891          1.20270          0.01706
  72.100          2.11069          1.20454          0.04503
  72.200          2.11256          1.20642          0.07708
  72.300          2.11443          1.20814          0.10262
  72.400          2.11619          1.20962          0.11304
  72.500          2.11784          1.21090          0.10326
  72.600          2.11940          1.21214          0.07551
  72.700          2.12093          1.21348          0.04099
  72.800          2.12246          1.21496          0.01405
  72.900          2.12396          1.21645          0.00430
  73.000          2.12533          1.21777          0.01404
  73.100          2.12648          1.21877          0.03970
  73.200          2.12740          1.21941          0.07301
  73.300          2.12812          1.21982          0.10171
  73.400          2.12873          1.22016          0.11362
  73.500          2.12926          1.22054          0.10373
  73.600          2.12971          1.22094          0.07709
  73.700          2.13001          1.22122          0.04451
  73.800          2.13004          1.22119          0.01734
  73.900          2.12978          1.22076          0.00465
  74.000          2.12926          1.21997          0.01158
  74.100          2.12860          1.21900          0.03652
  74.200          2.12788          1.21801          0.06971
  74.300          2.12711          1.21709          0.09756
  74.400          2.12625          1.21617          0.10982
  74.500          2.12519          1.21511          0.10308
  74.600          2.12388          1.21377          0.08019
  74.700          2.12233          1.21209          0.04879
  74.800          2.12066          1.21018          0.01999
  74.900          2.11900          1.20821          0.00520
  75.000          2.11740          1.20632          0.01052
  75.100          2.11584          1.20456          0.03326
  75.200          2.11423          1.20285          0.06414
  75.300          2.11248          1.20109          0.09195
  75.400          2.11058          1.19919          0.10706
  75.500          2.10861          1.19714          0.10375
  75.600          2.10673          1.19507          0.08246
  75.700          2.10504          1.19310          0.05106
  75.800          2.10353          1.19130          0.02206
  75.900          2.10214          1.18969          0.00651
  76.000          2.10076          1.18819          0.00952
  76.100          2.09933          1.18672          0.02949
  76.200          2.09788          1.18527          0.05923
  76.300          2.09655          1.18387          0.08798
  76.400          2.09549          1.18262          0.10465
  76.500          2.09472          1.18159          0.10251
  76.600          2.09419          1.18080          0.08263
  76.700          2.09380          1.18020          0.05303
  76.800          2.09344          1.17973          0.02479
  76.900          2.09306          1.17935          0.00801
  77.000          2.09277          1.17905          0.00869
  77.100          2.09271          1.17890          0.02672
  77.200          2.09297          1.17895          0.05541
  77.300          2.09352          1.17921          0.08367
  77.400          2.09426          1.17968          0.10070
  77.500          2.09506          1.18029          0.10034
  77.600          2.09582          1.18099          0.08303
  77.700          2.09656          1.18176          0.05532
  77.800          2.09740          1.18262          0.02738
  77.900          2.09846          1.18359          0.00950
  78.000          2.09977          1.18468          0.00841
  78.100          2.10126          1.18586          0.02446
  78.200          2.10280          1.18709          0.05138
  78.300          2.10424          1.18834          0.07889
  78.400          2.10555          1.18960          0.09666
  78.500          2.10678          1.19088          0.09824
  78.600          2.10806          1.19220          0.08325
  78.700          2.10947          1.19353          0.05721
  78.800          2.11098          1.19484          0.02978
  78.900          2.11251          1.19606          0.01121
  79.000          2.11390          1.19716          0.00847
  79.100          2.11508          1.19815          0.02244
  79.200          2.11603          1.19906          0.04749
  79.300          2.11687          1.19992          0.07405
  79.400          2.11769          1.20075          0.09239
  79.500          2.11853          1.20151          0.09587
  79.600          2.11934          1.20211          0.08313
  79.700          2.12002          1.20252          0.05878
  79.800          2.12047          1.20271          0.03200
  79.900          2.12063          1.20273          0.01309
  80.000          2.12058          1.20266          0.00899
  80.100          2.12041          1.20251          0.02068
  80.200          2.12021          1.20229          0.04354
  80.300          2.11999          1.20193          0.06920
  80.400          2.11966          1.20138          0.08822
  80.500          2.11915          1.20060          0.09326
  80.600          2.11841          1.19964          0.08218
  80.700          2.11744          1.19857          0.05947
  80.800          2.11634          1.19748          0.03412
  80.900          2.11521          1.19638          0.01543
  81.000          2.11410          1.19523          0.00981
  81.100          2.11297          1.19396          0.01915
  81.200          2.11177          1.19252          0.04018
  81.300          2.11043          1.19091          0.06499
  81.400          2.10895          1.18923          0.08374
  81.500          2.10739          1.18758          0.08923
  81.600          2.10584          1.18603          0.08002
  81.700          2.10438          1.18459          0.06005
  81.800          2.10301          1.18318          0.03653
  81.900          2.10168          1.18173          0.01777
  82.000          2.10035          1.18018          0.01082
  82.100          2.09899          1.17859          0.01855
  82.200          2.09762          1.17704          0.03773
  82.300          2.09633          1.17565          0.06043
  82.400          2.09518          1.17447          0.07809
  82.500          2.09420          1.17347          0.08470
  82.600          2.09336          1.17258          0.07812
  82.700          2.09262          1.17172          0.06047
  82.800          2.09194          1.17086          0.03807
  82.900          2.09132          1.17005          0.01969
  83.000          2.09080          1.16939          0.01254
  83.100          2.09044          1.16895          0.01876
  83.200          2.09027          1.16873          0.03526
  83.300          2.09028          1.16869          0.05582
  83.400          2.09042          1.16875          0.07320
  83.500          2.09065          1.16884          0.08088
  83.600          2.09095          1.16898          0.07552
  83.700          2.09135          1.16922          0.05916
  83.800          2.09187          1.16962          0.03862
  83.900          2.09254          1.17022          0.02191
  84.000          2.09335          1.17098          0.01471
  84.100          2.09426          1.17184          0.01914
  84.200          2.09521          1.17271          0.03359
  84.300          2.09619          1.17356          0.05286
  84.400          2.09720          1.17442          0.06932
  84.500          2.09827          1.17533          0.07627
  84.600          2.09941          1.17634          0.07137
  84.700          2.10061          1.17745          0.05721
  84.800          2.10183          1.17861          0.03928
  84.900          2.10301          1.17975          0.02389
  85.000          2.10412          1.18081          0.01653
  85.100          2.10519          1.18178          0.02021
  85.200          2.10622          1.18269          0.03354
  85.300          2.10725          1.18356          0.05089
  85.400          2.10825          1.18442          0.06523
  85.500          2.10920          1.18526          0.07143
  85.600          2.11005          1.18602          0.06771
  85.700          2.11074          1.18667          0.05550
  85.800          2.11130          1.18718          0.03910
  85.900          2.11176          1.18757          0.02479
  86.000          2.11215          1.18786          0.01835
  86.100          2.11248          1.18806          0.02214
  86.200          2.11273          1.18817          0.03410
  86.300          2.11285          1.18817          0.04931
  86.400          2.11280          1.18803          0.06220
  86.500          2.11257          1.18774          0.06813
  86.600          2.11220          1.18732          0.06468
  86.700          2.11175          1.18679          0.05298
  86.800          2.11125          1.18619          0.03779
  86.900          2.11070          1.18552          0.02530
  87.000          2.11005          1.18475          0.02019
  87.100          2.10928          1.18387          0.02395
  87.200          2.10836          1.18287          0.03494
  87.300          2.10731          1.18178          0.04909
  87.400          2.10621          1.18063          0.06099
  87.500          2.10510          1.17945          0.06579
  87.600          2.10402          1.17825          0.06155
  87.700          2.10293          1.17702          0.05022
  87.800          2.10180          1.17575          0.03646
  87.900          2.10060          1.17445          0.02550
  88.000          2.09933          1.17313          0.02130
  88.100          2.09806          1.17183          0.02545
  88.200          2.09684          1.17058          0.03648
  88.300          2.09572          1.16939          0.05005
  88.400          2.09470          1.16825          0.06064
  88.500          2.09374          1.16714          0.06410
  88.600          2.09279          1.16605          0.05928
  88.700          2.09184          1.16499          0.04823
  88.800          2.09092          1.16402          0.03514
  88.900          2.09010          1.16318          0.02498
  89.000          2.08944          1.16249          0.02174
  89.100          2.08893          1.16192          0.02681
  89.200          2.08856          1.16145          0.03817
  89.300          2.08827          1.16102          0.05127
  89.400          2.08803          1.16065          0.06098
  89.500          2.08782          1.16035          0.06363
  89.600          2.08770          1.16017          0.05826
  89.700          2.08773          1.16016          0.04686
  89.800          2.08793          1.16032          0.03377
  89.900          2.08829          1.16060          0.02412
  90.000          2.08875          1.16096          0.02176
  90.100          2.08926          1.16135          0.02765
  90.200          2.08978          1.16177          0.03945
  90.300          2.09033          1.16225          0.05258
  90.400          2.09096          1.16284          0.06203
  90.500          2.09172          1.16355          0.06420
  90.600          2.09259          1.16436          0.05817
  90.700          2.09355          1.16522          0.04615
  90.800          2.09452          1.16607          0.03275
  90.900          2.09545          1.16689          0.02325
  91.000          2.09634          1.16770          0.02138
  91.100          2.09721          1.16851          0.02785
  91.200          2.09811          1.16938          0.04017
  91.300          2.09905          1.17028          0.05371
  91.400          2.10003          1.17119          0.06338
  91.500          2.10097          1.17205          0.06540
  91.600          2.10183          1.17280          0.05884
  91.700          2.10259          1.17345          0.04613
  91.800          2.10324          1.17401          0.03225
  91.900          2.10382          1.17454          0.02258
  92.000          2.10438          1.17504          0.02073
  92.100          2.10490          1.17552          0.02742
  92.200          2.10537          1.17593          0.04026
  92.300          2.10574          1.17622          0.05452
  92.400          2.10596          1.17636          0.06471
  92.500          2.10605          1.17637          0.06676
  92.600          2.10602          1.17626          0.05988
  92.700          2.10592          1.17609          0.04680
  92.800          2.10577          1.17587          0.03247
  92.900          2.10555          1.17559          0.02221
  93.000          2.10525          1.17521          0.01988
  93.100          2.10483          1.17472          0.02659
  93.200          2.10428          1.17411          0.03995
  93.300          2.10363          1.17340          0.05482
  93.400          2.10291          1.17262          0.06544
  93.500          2.10215          1.17180          0.06786
  93.600          2.10137          1.17095          0.06131
  93.700          2.10055          1.17005          0.04816
  93.800          2.09967          1.16910          0.03320
  93.900          2.09872          1.16808          0.02205
  94.000          2.09772          1.16701          0.01915
  94.100          2.09670          1.16594          0.02570
  94.200          2.09568          1.16487          0.03910
  94.300          2.09470          1.16383          0.05424
  94.400          2.09375          1.16281          0.06556
  94.500          2.09282          1.16180          0.06894
  94.600          2.09189          1.16080          0.06296
  94.700          2.09097          1.15982          0.04967
  94.800          2.09008          1.15888          0.03411
  94.900          2.08925          1.15799          0.02234
  95.000          2.08851          1.15719          0.01879
  95.100          2.08785          1.15646          0.02464
  95.200          2.08727          1.15581          0.03769
  95.300          2.08675          1.15522          0.05322
  95.400          2.08629          1.15471          0.06548
  95.500          2.08590          1.15427          0.06969
  95.600          2.08559          1.15393          0.06413
  95.700          2.08540          1.15368          0.05102
  95.800          2.08531          1.15352          0.03543
  95.900          2.08532          1.15345          0.02313
  96.000          2.08540          1.15345          0.01858
  96.100          2.08555          1.15353          0.02352
  96.200          2.08577          1.15370          0.03629
  96.300          2.08607          1.15396          0.05209
  96.400          2.08646          1.15432          0.06481
  96.500          2.08694          1.15476          0.06964
  96.600          2.08749          1.15525          0.06493
  96.700          2.08809          1.15577          0.05255
  96.800          2.08873          1.15632          0.03701
  96.900          2.08939          1.15691          0.02402
  97.000          2.09008          1.15755          0.01853
  97.100          2.09082          1.15826          0.02273
  97.200          2.09161          1.15900          0.03498
  97.300          2.09241          1.15976          0.05052
  97.400          2.09321          1.16050          0.06353
  97.500          2.09398          1.16120          0.06931
  97.600          2.09472          1.16187          0.06571
  97.700          2.09543          1.16253          0.05396
  97.800          2.09613          1.16318          0.03841
  97.900          2.09681          1.16382          0.02501
  98.000          2.09747          1.16444          0.01886
  98.100          2.09808          1.16499          0.02216
  98.200          2.09860          1.16545          0.03353
  98.300          2.09904          1.16582          0.04876
  98.400          2.09940          1.16611          0.06223
  98.500          2.09969          1.16636          0.06888
  98.600          2.09994          1.16657          0.06609
  98.700          2.10013          1.16673          0.05494
  98.800          2.10025          1.16681          0.03975
  98.900          2.10028          1.16679          0.02624
  99.000          2.10020          1.16664          0.01938
  99.100          2.10002          1.16638          0.02163
  99.200          2.09975          1.16605          0.03220
  99.300          2.09943          1.16568          0.04717
  99.400          2.09906          1.16528          0.06085
  99.500          2.09865          1.16483          0.06803
  99.600          2.09816          1.16431          0.06607
  99.700          2.09759          1.16370          0.05584
  99.800          2.09694          1.16299          0.04119
  99.900          2.09622          1.16221          0.02753
 100.000          2.09547          1.16139          0.01994
 100.100          2.09471          1.16058          0.02130
 100.200          2.09395          1.15977          0.03110
 100.300          2.09318          1.15896          0.04556
 100.400          2.09238          1.15812          0.05920
 100.500          2.09154          1.15725          0.06695
 100.600          2.09068          1.15635          0.06599
 100.700          2.08983          1.15545          0.05669
 100.800          2.08902          1.15458          0.04252
